Date,Open,High,Low,Close,Adj Close,Volume,3WeeksAgo,Target,Close_Ratio_1,Trend_1,Close_Ratio_6,Trend_6,Close_Ratio_50,Trend_50
1984-07-16,0.11774600297212601,0.11774600297212601,0.11160700023174286,0.1132809966802597,0.08801506459712982,502947200,0.12723200023174286,1,1.0,1.0,0.9456500592439071,2.0,0.9645509867678667,20.0
1984-07-23,0.1132809966802597,0.12332600355148315,0.109375,0.1210940033197403,0.0940854549407959,691017600,0.12276799976825714,1,1.0,1.0,1.0227821968483284,3.0,1.0360977094710693,21.0
1984-07-30,0.1210940033197403,0.12276799976825714,0.10714299976825714,0.12221000343561172,0.09495256841182709,1532137600,0.125558003783226,1,1.0,1.0,1.0403802756027685,4.0,1.0507637521103488,21.0
1984-08-06,0.12221000343561172,0.13783499598503113,0.12165199965238571,0.12723200023174286,0.0988544449210167,1908681600,0.11830399930477142,0,1.0,1.0,1.0695839282803121,5.0,1.095941192560048,22.0
1984-08-13,0.12723200023174286,0.13504500687122345,0.1210940033197403,0.12276799976825714,0.09538613259792328,893155200,0.11830399930477142,0,1.0,0.0,1.0169494224231708,5.0,1.0660986656660398,22.0
1984-08-20,0.12276799976825714,0.13057999312877655,0.11886200308799744,0.125558003783226,0.09755384922027588,692720000,0.12444200366735458,0,1.0,0.0,1.028962942036514,4.0,1.0924442400249919,22.0
1984-08-27,0.125558003783226,0.12667399644851685,0.11662899702787399,0.11830399930477142,0.0919177383184433,409763200,0.11997800320386887,1,1.0,0.0,0.9629092854938724,3.0,1.0316331691760063,22.0
1984-09-03,0.11830399930477142,0.11997800320386887,0.11607100069522858,0.11830399930477142,0.0919177383184433,437830400,0.11216499656438828,0,1.0,1.0,0.966567521535433,3.0,1.029829026369469,23.0
1984-09-10,0.11830399930477142,0.12723200023174286,0.11551299691200256,0.12444200366735458,0.09668678045272827,804339200,0.11104899644851685,0,1.0,0.0,1.0136354965753445,2.0,1.0792755451245437,23.0
1984-09-17,0.12779000401496887,0.12946400046348572,0.11830399930477142,0.11997800320386887,0.09321840107440948,562352000,0.1015629991889,0,1.0,0.0,0.9869939841399887,1.0,1.0353482876747022,23.0
1984-09-24,0.11997800320386887,0.12165199965238571,0.10993299633264542,0.11216499656438828,0.08714798837900162,696102400,0.11439699679613113,1,1.0,0.0,0.9363325740472389,1.0,0.9661581982077552,22.0
1984-10-01,0.11160700023174286,0.11439699679613113,0.109375,0.11104899644851685,0.08628086745738983,559507200,0.10993299633264542,0,1.0,1.0,0.9461150856044673,2.0,0.9528811333794188,23.0
1984-10-08,0.11104899644851685,0.11160700023174286,0.10044600069522858,0.1015629991889,0.07891060411930084,985644800,0.11104899644851685,1,1.0,0.0,0.8863667057520848,2.0,0.870234214573957,22.0
1984-10-15,0.10714299976825714,0.12221000343561172,0.10658500343561172,0.11439699679613113,0.08888215571641922,1091216000,0.10379499942064285,0,1.0,1.0,1.0040784221694081,2.0,0.9768383862963651,23.0
1984-10-22,0.11439699679613113,0.11830399930477142,0.109375,0.10993299633264542,0.08541377633810043,741216000,0.10379499942064285,0,1.0,0.0,0.9858209185661777,2.0,0.935421797987396,23.0
1984-10-29,0.11049100011587143,0.11272300034761429,0.11049100011587143,0.11104899644851685,0.08628086745738983,260198400,0.10602699965238571,0,1.0,0.0,1.0092977979165785,2.0,0.9418767022699521,23.0
1984-11-05,0.11104899644851685,0.11774600297212601,0.10267899930477142,0.10379499942064285,0.08064482361078262,944496000,0.11049100011587143,1,1.0,0.0,0.9554823380749293,2.0,0.878521379333976,22.0
1984-11-12,0.10770100355148315,0.10993299633264542,0.10323700308799744,0.10379499942064285,0.08064482361078262,616627200,0.12165199965238571,1,1.0,1.0,0.9662359797464776,2.0,0.8762863736227199,22.0
1984-11-19,0.10379499942064285,0.10770100355148315,0.0976559966802597,0.10602699965238571,0.08237899839878082,812044800,0.11774600297212601,1,1.0,1.0,0.9802248544019548,3.0,0.8936983797950825,22.0
1984-11-26,0.10714299976825714,0.11830399930477142,0.10714299976825714,0.11049100011587143,0.08584733307361603,922163200,0.12053599953651428,1,1.0,1.0,1.0276798734173955,3.0,0.9313253049622695,22.0
1984-12-03,0.11049100011587143,0.12667399644851685,0.10881700366735458,0.12165199965238571,0.0945190042257309,1293084800,0.1283479928970337,1,1.0,1.0,1.1113002467880275,4.0,1.023379263008383,22.0
1984-12-10,0.12165199965238571,0.12165199965238571,0.11383900046348572,0.11774600297212601,0.0914841815829277,508323200,0.12667399644851685,1,1.0,1.0,1.0647620617127525,5.0,0.9890348450541859,22.0
1984-12-17,0.12053599953651428,0.1283479928970337,0.11941999942064285,0.12053599953651428,0.09365195035934448,1047043200,0.1328130066394806,1,1.0,1.0,1.0631667552872548,6.0,1.0130398482189402,22.0
1984-12-24,0.12276799976825714,0.1289059966802597,0.12276799976825714,0.1283479928970337,0.09972155839204788,398809600,0.12779000401496887,0,1.0,1.0,1.092633318721823,6.0,1.07748269234174,23.0
1984-12-31,0.13002200424671173,0.13057999312877655,0.12444200366735458,0.12667399644851685,0.09842091053724289,686940800,0.1322540044784546,1,1.0,0.0,1.0476905790060245,5.0,1.0636287758268954,23.0
1985-01-07,0.12667399644851685,0.13504500687122345,0.125,0.1328130066394806,0.10319072753190994,960870400,0.12779000401496887,0,1.0,1.0,1.0656740809161418,5.0,1.1121528692265783,24.0
1985-01-14,0.1367190033197403,0.13895100355148315,0.125,0.12779000401496887,0.09928800910711288,1625478400,0.1333709955215454,1,1.0,0.0,1.0170220219980326,4.0,1.0668010243717647,24.0
1985-01-21,0.13057999312877655,0.13504500687122345,0.12667399644851685,0.1322540044784546,0.10275638103485107,1896294400,0.125,0,1.0,1.0,1.0326763828459413,4.0,1.0997633914516525,24.0
1985-01-28,0.13504500687122345,0.1367190033197403,0.12667399644851685,0.12779000401496887,0.09928800910711288,1542329600,0.12332600355148315,0,1.0,0.0,0.9884886668078271,3.0,1.0597904907599687,23.0
1985-02-04,0.13057999312877655,0.13560299575328827,0.13057999312877655,0.1333709955215454,0.10362420976161957,980000000,0.11104899644851685,0,1.0,0.0,1.0250213422619312,2.0,1.1038271350964401,22.0
1985-02-11,0.13616099953651428,0.1372770071029663,0.12221000343561172,0.125,0.0971202626824379,1700944000,0.09598200023174286,0,1.0,0.0,0.9627505216529141,2.0,1.033972702052157,22.0
1985-02-18,0.12444200366735458,0.12444200366735458,0.11774600297212601,0.12332600355148315,0.09581965208053589,904556800,0.10100399702787399,0,1.0,0.0,0.9615675134238658,1.0,1.0191849278789247,22.0
1985-02-25,0.12332600355148315,0.12388399988412857,0.10714299976825714,0.11104899644851685,0.08628086745738983,1257580800,0.09933000057935715,0,1.0,0.0,0.8850993970927544,1.0,0.9189125108735173,22.0
1985-03-04,0.11272300034761429,0.11607100069522858,0.09263399988412857,0.09598200023174286,0.07457440346479416,1685017600,0.09877199679613113,1,1.0,0.0,0.8037369634492328,0.0,0.7965896928326153,22.0
1985-03-11,0.09933000057935715,0.10379499942064285,0.09653999656438828,0.10100399702787399,0.07847625762224197,1179584000,0.09319200366735458,0,1.0,1.0,0.8786369031884576,1.0,0.8395912021639941,22.0
1985-03-18,0.10212100297212601,0.10323700308799744,0.09821400046348572,0.09933000057935715,0.07717564702033997,944025600,0.09319200366735458,0,1.0,0.0,0.9089342471383218,1.0,0.8264429852683174,21.0
1985-03-25,0.09933000057935715,0.1015629991889,0.09653999656438828,0.09877199679613113,0.07674212008714676,559529600,0.10044600069522858,1,1.0,0.0,0.9414881983973196,1.0,0.824019304713106,20.0
1985-04-01,0.09877199679613113,0.10100399702787399,0.09207600355148315,0.09319200366735458,0.07240667939186096,746009600,0.0976559966802597,1,1.0,1.0,0.9329634089144265,2.0,0.78176200415453,20.0
1985-04-08,0.09319200366735458,0.09821400046348572,0.08761200308799744,0.09319200366735458,0.07240667939186096,908745600,0.08928599953651428,0,1.0,1.0,0.9616146953076419,3.0,0.7872160313494274,20.0
1985-04-15,0.09542399644851685,0.10267899930477142,0.09542399644851685,0.10044600069522858,0.07804275304079056,549180800,0.09040199965238571,0,1.0,0.0,1.028569675986034,3.0,0.8534003014219278,20.0
1985-04-22,0.10044600069522858,0.10100399702787399,0.09653999656438828,0.0976559966802597,0.07587504386901855,507158400,0.09709800034761429,0,1.0,0.0,1.0057467335130257,2.0,0.8362778656895217,20.0
1985-04-29,0.0976559966802597,0.09821400046348572,0.0859379991889,0.08928599953651428,0.06937182694673538,702172800,0.08091499656438828,0,1.0,0.0,0.9356765527947583,2.0,0.7703441528594693,20.0
1985-05-06,0.08928599953651428,0.09151799976825714,0.08816999942064285,0.09040199965238571,0.07023892551660538,571289600,0.07756700366735458,0,1.0,0.0,0.961426783520009,2.0,0.7855704300317149,20.0
1985-05-13,0.09040199965238571,0.09877199679613113,0.08816999942064285,0.09709800034761429,0.07544147223234177,781804800,0.07310300320386887,0,1.0,0.0,1.0255386591528175,1.0,0.849441415194191,20.0
1985-05-20,0.09709800034761429,0.09933000057935715,0.08091499656438828,0.08091499656438828,0.06286792457103729,1298931200,0.06584800034761429,0,1.0,0.0,0.8734929194060774,0.0,0.713721415793538,20.0
1985-05-27,0.07979899644851685,0.08035700023174286,0.07533500343561172,0.07756700366735458,0.0602666512131691,1441865600,0.07198700308799744,0,1.0,0.0,0.873299054097084,0.0,0.690511835745592,20.0
1985-06-03,0.07589299976825714,0.07924100011587143,0.07142899930477142,0.07310300320386887,0.05679825693368912,2010780800,0.08035700023174286,1,1.0,0.0,0.8627911833265254,0.0,0.6571713343240223,20.0
1985-06-10,0.07310300320386887,0.07366099953651428,0.06584800034761429,0.06584800034761429,0.05116141214966774,1810032000,0.07868299633264542,1,1.0,1.0,0.8147269808476417,1.0,0.5975872924135187,21.0
1985-06-17,0.0664059966802597,0.07366099953651428,0.0664059966802597,0.07198700308799744,0.05593118816614151,1030489600,0.07979899644851685,1,1.0,1.0,0.9258421150834065,2.0,0.6580994950262551,22.0
1985-06-24,0.07700899988412857,0.08258900046348572,0.07700899988412857,0.08035700023174286,0.0624343603849411,960086400,0.07756700366735458,0,1.0,1.0,1.0719578675129597,3.0,0.7396738663365277,22.0
1985-07-01,0.08091499656438828,0.08147300034761429,0.07700899988412857,0.07868299633264542,0.061133746057748795,286249600,0.0742190033197403,0,1.0,0.0,1.0548614569432877,3.0,0.7289076108766507,21.0
1985-07-08,0.07868299633264542,0.08091499656438828,0.07868299633264542,0.07979899644851685,0.062000822275877,458102400,0.0703129991889,0,1.0,0.0,1.064514146034905,3.0,0.7449456619519628,20.0
1985-07-15,0.07979899644851685,0.08147300034761429,0.07700899988412857,0.07756700366735458,0.0602666512131691,633203200,0.06808000057935715,0,1.0,0.0,1.0245707056065152,3.0,0.7301956428759846,19.0
1985-07-22,0.07756700366735458,0.07756700366735458,0.07254499942064285,0.0742190033197403,0.0576653853058815,975318400,0.06528999656438828,0,1.0,0.0,0.9626080104837546,2.0,0.7057222587208251,18.0
1985-07-29,0.0742190033197403,0.0742190033197403,0.0703129991889,0.0703129991889,0.05463056266307831,396704000,0.06584800034761429,0,1.0,0.0,0.9152597439910946,1.0,0.6753180964899403,18.0
1985-08-05,0.0703129991889,0.07142899930477142,0.0664059966802597,0.06808000057935715,0.05289558693766594,515872000,0.06696400046348572,0,1.0,0.0,0.91044241397875,0.0,0.6611712852335797,18.0
1985-08-12,0.06808000057935715,0.06919600069522858,0.06473200023174286,0.06528999656438828,0.05072787031531334,576217600,0.06696400046348572,1,1.0,0.0,0.8999971961984284,0.0,0.640672727306172,18.0
1985-08-19,0.06696400046348572,0.06808000057935715,0.06584800034761429,0.06584800034761429,0.05116141214966774,359161600,0.0703129991889,1,1.0,1.0,0.9377452100120373,1.0,0.6528693751791085,18.0
1985-08-26,0.06752199679613113,0.06863799691200256,0.0664059966802597,0.06696400046348572,0.05202849954366684,218512000,0.07477699965238571,1,1.0,1.0,0.9782573818460194,2.0,0.6715888220639039,19.0
1985-09-02,0.06696400046348572,0.06752199679613113,0.06584800034761429,0.06696400046348572,0.05202849954366684,210627200,0.07087100297212601,1,1.0,1.0,0.9958484137514577,3.0,0.6788070233299273,20.0
1985-09-09,0.06808000057935715,0.07198700308799744,0.06808000057935715,0.0703129991889,0.05463056266307831,522883200,0.06696400046348572,0,1.0,1.0,1.0456527122592512,4.0,0.7188549448794145,21.0
1985-09-16,0.0703129991889,0.07645100355148315,0.06808000057935715,0.07477699965238571,0.05809891223907471,662368000,0.07142899930477142,0,1.0,0.0,1.0938813562296206,4.0,0.7702056249082271,20.0
1985-09-23,0.07533500343561172,0.07700899988412857,0.07087100297212601,0.07087100297212601,0.05506409704685211,364672000,0.07924100011587143,1,1.0,0.0,1.0228245613796136,4.0,0.7346184047649256,20.0
1985-09-30,0.07087100297212601,0.07142899930477142,0.06696400046348572,0.06696400046348572,0.05202849954366684,264947200,0.08035700023174286,1,1.0,1.0,0.9638505652900746,4.0,0.7010134400887752,20.0
1985-10-07,0.06696400046348572,0.07254499942064285,0.06696400046348572,0.07142899930477142,0.05549762398004532,641760000,0.08314699679613113,1,1.0,1.0,1.0172221309040963,4.0,0.7538324226111327,21.0
1985-10-14,0.0742190033197403,0.08537899702787399,0.0742190033197403,0.07924100011587143,0.061567261815071106,1316134400,0.09151799976825714,1,1.0,1.0,1.096520944277125,4.0,0.8419296046733865,22.0
1985-10-21,0.07924100011587143,0.08426299691200256,0.07700899988412857,0.08035700023174286,0.0624343603849411,1027712000,0.08872800320386887,1,1.0,1.0,1.0867890298468774,4.0,0.8580606256868648,23.0
1985-10-28,0.08035700023174286,0.0859379991889,0.07979899644851685,0.08314699679613113,0.0646020695567131,664563200,0.08482100069522858,1,1.0,1.0,1.1036992203798466,5.0,0.8917849498256218,23.0
1985-11-04,0.08370500057935715,0.09263399988412857,0.08314699679613113,0.09151799976825714,0.07110603898763657,1074976000,0.0898440033197403,0,1.0,1.0,1.1617497767218663,6.0,0.9846317868708089,23.0
1985-11-11,0.09151799976825714,0.09263399988412857,0.08649600297212601,0.08872800320386887,0.06893830001354218,675068800,0.08816999942064285,0,1.0,0.0,1.076752598695517,5.0,0.959105939092977,22.0
1985-11-18,0.08872800320386887,0.08928599953651428,0.08426299691200256,0.08482100069522858,0.06590268760919571,489664000,0.08928599953651428,1,1.0,0.0,1.0021937318505514,4.0,0.924232368457516,21.0
1985-11-25,0.08482100069522858,0.0898440033197403,0.08482100069522858,0.0898440033197403,0.06980538368225098,552406400,0.09988799691200256,1,1.0,1.0,1.0398310537765159,4.0,0.9849534138127868,21.0
1985-12-02,0.0898440033197403,0.09263399988412857,0.08761200308799744,0.08816999942064285,0.06850475817918777,610982400,0.09988799691200256,1,1.0,1.0,1.0053056722618134,4.0,0.9735099641743689,21.0
1985-12-09,0.08816999942064285,0.09040199965238571,0.0859379991889,0.08928599953651428,0.06937182694673538,954800000,0.09988799691200256,1,1.0,1.0,1.0062907566348775,4.0,0.9944097075364206,21.0
1985-12-16,0.08928599953651428,0.10212100297212601,0.08928599953651428,0.09988799691200256,0.07760920375585556,1433936000,0.1015629991889,1,1.0,1.0,1.108353928156241,4.0,1.1191653997293902,22.0
1985-12-23,0.09988799691200256,0.10100399702787399,0.09653999656438828,0.09988799691200256,0.07760920375585556,376566400,0.10714299976825714,1,1.0,1.0,1.0859417336046948,5.0,1.1274839423056648,22.0
1985-12-30,0.09988799691200256,0.10100399702787399,0.09709800034761429,0.09988799691200256,0.07760920375585556,554512000,0.10100399702787399,1,1.0,1.0,1.0570829697440303,6.0,1.1346308320546434,23.0
1986-01-06,0.09988799691200256,0.10491099953651428,0.0976559966802597,0.1015629991889,0.07891060411930084,1863657600,0.10323700308799744,1,1.0,1.0,1.0530428694830543,6.0,1.1617574740138064,23.0
1986-01-13,0.1015629991889,0.11049100011587143,0.10044600069522858,0.10714299976825714,0.08324605971574783,1791753600,0.10714299976825714,0,1.0,1.0,1.0756321532695168,6.0,1.2314024807413801,24.0
1986-01-20,0.10714299976825714,0.10770100355148315,0.09988799691200256,0.10100399702787399,0.07847625762224197,690771200,0.10602699965238571,1,1.0,0.0,0.9945025474884138,5.0,1.169547814556585,24.0
1986-01-27,0.10100399702787399,0.10881700366735458,0.09821400046348572,0.10323700308799744,0.08021124452352524,1586032000,0.11272300034761429,1,1.0,1.0,1.0109332042515282,5.0,1.2014596126067676,25.0
1986-02-03,0.10323700308799744,0.10881700366735458,0.10212100297212601,0.10714299976825714,0.08324605971574783,1070988800,0.11160700023174286,1,1.0,1.0,1.0369045401820347,5.0,1.2516316656171365,26.0
1986-02-10,0.10714299976825714,0.109375,0.10491099953651428,0.10602699965238571,0.08237899839878082,645254400,0.11049100011587143,1,1.0,1.0,1.0160433264786124,5.0,1.2400496702933554,27.0
1986-02-17,0.10602699965238571,0.11495500057935715,0.10379499942064285,0.11272300034761429,0.08758150786161423,834780800,0.11662899702787399,1,1.0,1.0,1.0612936014552645,5.0,1.3132209640097743,28.0
1986-02-24,0.11272300034761429,0.11941999942064285,0.11104899644851685,0.11160700023174286,0.08671443164348602,869836800,0.12332600355148315,1,1.0,1.0,1.04347704333921,5.0,1.2970153112201541,28.0
1986-03-03,0.11160700023174286,0.11495500057935715,0.10825899988412857,0.11049100011587143,0.08584733307361603,572476800,0.12611599266529083,1,1.0,1.0,1.0179936941189724,6.0,1.2807236447669825,29.0
1986-03-10,0.11049100011587143,0.1171879991889,0.10881700366735458,0.11662899702787399,0.09061630815267563,765049600,0.11941999942064285,1,1.0,1.0,1.0528933603782245,6.0,1.3462971720995853,30.0
1986-03-17,0.11607100069522858,0.1322540044784546,0.1132809966802597,0.12332600355148315,0.09581965208053589,1722470400,0.12053599953651428,0,1.0,1.0,1.0868871322561529,6.0,1.413767947741859,30.0
1986-03-24,0.12332600355148315,0.12946400046348572,0.11774600297212601,0.12611599266529083,0.09798736125230789,1016534400,0.1328130066394806,1,1.0,0.0,1.0796184897735548,5.0,1.4349198239172936,29.0
1986-03-31,0.12611599266529083,0.12723200023174286,0.1171879991889,0.11941999942064285,0.09278486669063568,1072848000,0.1439729928970337,1,1.0,1.0,1.012621738889583,5.0,1.3528929926051092,30.0
1986-04-07,0.11941999942064285,0.12388399988412857,0.1171879991889,0.12053599953651428,0.09365195035934448,634323200,0.13616099953651428,1,1.0,1.0,1.0093479926159894,5.0,1.3584934556645643,31.0
1986-04-14,0.12053599953651428,0.1333709955215454,0.11941999942064285,0.1328130066394806,0.10319072753190994,944966400,0.1489959955215454,1,1.0,1.0,1.0785529222654677,5.0,1.4823171381638027,32.0
1986-04-21,0.1333709955215454,0.14564700424671173,0.13113799691200256,0.1439729928970337,0.11186157166957855,1582336000,0.16071400046348572,1,1.0,1.0,1.127454976018733,5.0,1.5878850011989094,33.0
